7.695,22.61
7.7005,22.671
7.7048,22.732
7.7077,22.794
7.7093,22.857
7.7096,22.919
7.7086,22.982
7.7063,23.046
7.7026,23.109
7.6976,23.173
7.6913,23.237
7.6836,23.302
7.6746,23.367
7.6643,23.432
7.6526,23.497
7.6396,23.562
7.6252,23.628
7.6095,23.694
7.5924,23.76
7.574,23.826
7.5542,23.893
7.533,23.959
7.5104,24.026
7.4865,24.092
7.4612,24.159
7.4345,24.226
7.4095,24.294
7.3812,24.363
7.3515,24.431
7.3179,24.499
7.2804,24.564
7.2412,24.63
7.1983,24.696
7.1538,24.762
7.1081,24.828
7.0613,24.894
7.0138,24.96
6.9658,25.026
6.9176,25.092
6.8696,25.159
6.8238,25.225
6.7783,25.292
6.7374,25.359
6.6974,25.426
6.6587,25.493
6.6216,25.56
6.5863,25.628
6.551,25.696
6.5179,25.764
6.4891,25.832
6.4626,25.901
6.4389,25.97
6.4178,26.039
6.3992,26.109
6.3832,26.179
6.3695,26.249
6.3564,26.32
6.3438,26.389
6.3333,26.458
6.3226,26.527
6.3135,26.595
6.3036,26.664
6.2928,26.733
6.2808,26.802
6.2677,26.871
6.2531,26.94
6.241,27.009
6.2271,27.078
6.2134,27.147
6.1979,27.216
6.1827,27.284
6.1697,27.353
6.1565,27.422
6.143,27.491
6.1289,27.56
6.1141,27.629
6.1005,27.698
6.084,27.767
6.0666,27.836
6.0462,27.904
6.0248,27.973
6.0027,28.042
5.9801,28.111
5.957,28.18
5.932,28.249
5.9073,28.318
5.8814,28.387
5.8565,28.456
5.8311,28.525
5.8056,28.594
5.7807,28.662
5.7545,28.731
5.7294,28.802
5.7035,28.872
5.6793,28.944
5.657,29.015
5.639,29.086
5.6251,29.155
5.6155,29.224
5.6101,29.293
5.6067,29.361
5.607,29.428
5.6112,29.495
5.6169,29.561
5.6259,29.627
5.636,29.693
5.6489,29.758
5.6629,29.823
5.68,29.887
5.6961,29.951
5.7152,30.015
5.7332,30.078
5.7521,30.142
5.7722,30.205
5.7955,30.268
5.8202,30.331
5.8464,30.394
5.872,30.457
5.8992,30.52
5.9298,30.583
5.9638,30.645
6.0007,30.708
6.0364,30.771
6.0725,30.835
6.1085,30.898
6.1442,30.962
6.1794,31.026
6.2118,31.09
6.2434,31.154
6.2741,31.219
6.3057,31.284
6.338,31.349
6.3687,31.415
6.3995,31.482
6.4284,31.548
6.4592,31.616
6.4879,31.684
6.5168,31.752
6.544,31.821
6.5735,31.891
6.6035,31.961
6.6361,32.032
6.6695,32.104
6.7041,32.174
6.7404,32.245
6.7786,32.314
6.8192,32.385
6.8603,32.455
6.902,32.525
6.9441,32.595
6.9867,32.666
7.0296,32.736
7.0727,32.806
7.1161,32.875
7.1594,32.944
7.2046,33.012
7.2491,33.079
7.2928,33.146
7.3397,33.212
7.3855,33.278
7.4341,33.344
7.4813,33.409
7.5292,33.474
7.578,33.538
7.628,33.602
7.6771,33.668
7.7275,33.733
7.7792,33.799
7.8326,33.865
7.8896,33.93
7.9462,33.993
8.002,34.056
8.0569,34.119
8.1129,34.181
8.168,34.244
8.2241,34.306
8.2792,34.37
8.3354,34.432
8.3927,34.493
8.4513,34.556
8.5114,34.617
8.5708,34.679
8.6294,34.739
8.6891,34.798
8.7478,34.858
8.8074,34.917
8.8658,34.975
8.9249,35.031
8.9849,35.086
9.0458,35.141
9.1054,35.195
9.1658,35.249
9.2247,35.302
9.2841,35.357
9.3439,35.411
9.4043,35.467
9.4653,35.522
9.527,35.577
9.5895,35.632
9.6528,35.688
9.7169,35.745
9.782,35.799
9.8481,35.855
9.9152,35.912
9.9835,35.969
10.053,36.025
10.121,36.08
10.191,36.134
10.261,36.184
10.33,36.233
10.4,36.278
10.468,36.32
10.536,36.36
10.605,36.398
10.674,36.432
10.743,36.465
10.813,36.492
10.883,36.518
10.953,36.541
11.024,36.56
11.093,36.578
11.162,36.593
11.231,36.606
11.3,36.619
11.368,36.631
11.437,36.64
11.506,36.65
11.575,36.66
11.644,36.67
11.713,36.681
11.782,36.69
11.851,36.7
11.92,36.709
11.989,36.719
12.057,36.729
12.126,36.735
12.195,36.741
12.264,36.746
12.333,36.749
12.402,36.753
12.471,36.758
12.54,36.763
12.609,36.768
12.679,36.773
12.752,36.778
12.823,36.784
12.896,36.789
12.967,36.795
13.038,36.8
13.109,36.804
13.179,36.806
13.248,36.807
13.315,36.806
13.384,36.801
13.45,36.791
13.516,36.776
13.58,36.758
13.645,36.734
13.708,36.705
13.772,36.673
13.834,36.636
13.894,36.595
13.953,36.552
14.011,36.504
14.069,36.453
14.125,36.4
14.181,36.343
14.234,36.285
14.289,36.224
14.342,36.16
14.396,36.095
14.45,36.028
14.504,35.961
14.556,35.895
14.608,35.828
14.66,35.762
14.71,35.697
14.759,35.632
14.807,35.565
14.853,35.498
14.897,35.431
14.939,35.362
14.981,35.292
15.022,35.22
15.062,35.145
15.101,35.068
15.14,34.992
15.18,34.912
15.219,34.837
15.261,34.764
15.303,34.694
15.348,34.626
15.393,34.559
15.44,34.496
15.488,34.435
15.535,34.375
15.584,34.317
15.632,34.26
15.679,34.205
15.727,34.151
15.773,34.098
15.821,34.046
15.868,33.995
15.915,33.944
15.958,33.895
15.999,33.846
16.04,33.797
16.082,33.749
16.122,33.701
16.161,33.653
16.197,33.605
16.235,33.557
16.272,33.509
16.311,33.461
16.35,33.412
16.387,33.363
16.423,33.313
16.462,33.262
16.502,33.21
16.542,33.158
16.581,33.104
16.622,33.049
16.66,32.993
16.697,32.936
16.735,32.877
16.772,32.816
16.806,32.754
16.841,32.69
16.873,32.624
16.907,32.555
16.939,32.485
16.973,32.412
17.007,32.34
17.042,32.265
17.078,32.19
17.114,32.116
17.152,32.042
17.191,31.97
17.229,31.901
17.27,31.832
17.31,31.763
17.353,31.694
17.394,31.625
17.436,31.556
17.478,31.487
