16.674,15.916
16.605,15.933
16.536,15.952
16.467,15.973
16.398,15.996
16.329,16.02
16.26,16.046
16.192,16.074
16.123,16.103
16.054,16.133
15.985,16.164
15.916,16.197
15.847,16.231
15.778,16.266
15.709,16.301
15.64,16.338
15.571,16.375
15.502,16.413
15.434,16.451
15.365,16.49
15.296,16.529
15.227,16.568
15.158,16.607
15.089,16.647
15.02,16.687
14.951,16.726
14.882,16.763
14.814,16.801
14.745,16.838
14.676,16.874
14.607,16.909
14.538,16.942
14.469,16.976
14.4,17.01
14.331,17.045
14.262,17.077
14.193,17.109
14.125,17.141
14.056,17.171
13.987,17.201
13.918,17.229
13.849,17.257
13.78,17.283
13.711,17.307
13.642,17.33
13.571,17.352
13.501,17.374
13.429,17.397
13.358,17.421
13.286,17.444
13.213,17.468
13.141,17.492
13.069,17.518
12.999,17.543
12.93,17.571
12.862,17.599
12.796,17.63
12.732,17.662
12.668,17.699
12.606,17.735
12.545,17.775
12.485,17.817
12.426,17.862
12.367,17.909
12.31,17.959
12.253,18.01
12.197,18.061
12.141,18.112
12.086,18.163
12.031,18.211
11.977,18.261
11.923,18.308
11.869,18.356
11.815,18.402
11.761,18.448
11.707,18.493
11.653,18.536
11.598,18.578
11.544,18.619
11.487,18.659
11.43,18.699
11.371,18.738
11.312,18.778
11.251,18.816
11.189,18.854
11.126,18.889
11.061,18.926
10.997,18.961
10.933,18.994
10.869,19.029
10.805,19.062
10.741,19.095
10.679,19.128
10.615,19.161
10.552,19.195
10.488,19.23
10.426,19.266
10.364,19.304
10.304,19.343
10.245,19.385
10.188,19.429
10.135,19.475
10.084,19.523
10.038,19.574
9.9938,19.631
9.9515,19.689
9.9109,19.753
9.8719,19.817
9.8343,19.886
9.7978,19.955
9.7622,20.028
9.7274,20.101
9.6931,20.173
9.6592,20.246
9.6235,20.317
9.5882,20.388
9.5511,20.457
9.5143,20.525
9.4757,20.591
9.4372,20.656
9.3969,20.72
9.3547,20.782
9.3109,20.844
9.2655,20.904
9.2187,20.962
9.1704,21.021
9.1208,21.079
9.0681,21.137
9.0144,21.194
8.958,21.251
8.9033,21.308
8.8465,21.365
8.7903,21.422
8.733,21.479
8.6792,21.536
8.6271,21.593
8.5775,21.65
8.531,21.708
8.4878,21.766
8.4482,21.824
8.4124,21.883
8.3805,21.943
8.3528,22.003
8.3271,22.063
8.3058,22.125
8.2872,22.187
8.2736,22.252
8.2632,22.317
8.2583,22.383
8.2593,22.45
8.2644,22.519
8.2757,22.589
8.2914,22.659
8.3114,22.73
8.3356,22.803
8.3638,22.875
8.396,22.949
8.4318,23.02
8.4711,23.092
8.5135,23.164
8.5588,23.234
8.6067,23.301
8.6568,23.365
8.7105,23.429
8.7652,23.491
8.8228,23.551
8.8808,23.611
8.9411,23.671
9.0013,23.729
9.0632,23.788
9.1243,23.846
9.1863,23.902
9.249,23.956
9.3122,24.012
9.3757,24.065
9.4392,24.12
9.5025,24.172
9.5653,24.223
