20.843,26.314
20.764,26.337
20.687,26.362
20.611,26.391
20.537,26.422
20.464,26.455
20.392,26.491
20.321,26.529
20.252,26.57
20.184,26.612
20.118,26.657
20.052,26.704
19.988,26.752
19.924,26.803
19.862,26.855
19.801,26.908
19.74,26.964
19.681,27.02
19.622,27.078
19.564,27.138
19.507,27.198
19.451,27.26
19.396,27.322
19.341,27.386
19.286,27.45
19.233,27.515
19.18,27.578
19.128,27.645
19.076,27.712
19.025,27.781
18.974,27.85
18.924,27.921
18.873,27.99
18.823,28.057
18.772,28.125
18.719,28.19
18.666,28.254
18.615,28.318
18.564,28.381
18.513,28.444
18.462,28.507
18.411,28.569
18.359,28.629
18.307,28.689
18.252,28.748
18.196,28.808
18.141,28.867
18.082,28.926
18.024,28.985
17.964,29.044
17.904,29.103
17.841,29.162
17.777,29.22
17.713,29.277
17.649,29.335
17.584,29.392
17.519,29.45
17.453,29.508
17.388,29.566
17.323,29.625
17.26,29.683
17.196,29.743
17.136,29.803
17.075,29.863
17.014,29.925
16.957,29.987
16.9,30.049
16.846,30.113
16.793,30.177
16.74,30.243
16.687,30.309
16.637,30.377
16.586,30.443
16.538,30.51
16.49,30.579
16.446,30.648
16.401,30.718
16.36,30.789
16.32,30.858
16.281,30.929
16.242,31
16.205,31.07
16.168,31.14
16.133,31.21
16.1,31.281
16.066,31.35
16.036,31.418
16.007,31.487
15.979,31.556
15.95,31.625
15.922,31.694
15.893,31.763
15.864,31.832
15.833,31.901
15.802,31.97
15.772,32.038
15.74,32.107
15.708,32.176
15.677,32.245
15.643,32.314
15.609,32.383
15.572,32.452
15.536,32.521
15.499,32.59
15.465,32.659
15.429,32.727
15.393,32.796
15.358,32.865
15.323,32.934
15.287,33.003
15.252,33.072
15.218,33.141
15.185,33.21
15.151,33.279
15.117,33.348
15.085,33.416
15.053,33.485
15.022,33.554
14.99,33.623
14.958,33.692
14.928,33.761
14.9,33.83
14.871,33.899
14.845,33.968
14.82,34.037
14.798,34.105
14.777,34.174
14.758,34.243
14.74,34.312
14.72,34.381
14.703,34.45
14.688,34.519
14.673,34.588
14.662,34.657
14.652,34.726
14.644,34.794
14.638,34.863
14.635,34.932
14.632,35.001
14.63,35.07
14.63,35.139
14.63,35.208
14.629,35.277
14.627,35.346
14.627,35.415
14.624,35.483
14.622,35.552
14.622,35.621
14.62,35.69
14.619,35.759
14.619,35.828
14.619,35.897
14.622,35.966
14.624,36.035
14.626,36.104
14.628,36.172
14.631,36.241
14.633,36.31
14.638,36.379
14.643,36.448
14.648,36.517
14.656,36.586
14.665,36.655
14.674,36.724
14.685,36.793
14.697,36.861
14.709,36.93
14.722,36.999
14.735,37.068
14.75,37.139
14.766,37.209
14.783,37.279
14.802,37.349
14.822,37.418
14.844,37.489
14.867,37.559
14.892,37.63
