10.368,21.275
10.361,21.207
10.345,21.144
10.32,21.086
10.286,21.034
10.242,20.989
10.188,20.951
10.129,20.92
10.065,20.897
9.9969,20.88
9.9263,20.868
9.8543,20.86
9.7818,20.857
9.7099,20.858
9.6395,20.863
9.5717,20.872
9.5075,20.883
9.4479,20.897
