12.77,33.845
12.71,33.898
12.65,33.951
12.589,34.001
12.527,34.052
12.466,34.103
12.403,34.154
12.342,34.205
12.281,34.257
12.221,34.309
12.161,34.363
12.103,34.417
12.046,34.472
11.99,34.529
11.933,34.587
11.877,34.644
11.821,34.702
11.766,34.76
11.712,34.818
11.658,34.876
11.605,34.934
11.554,34.994
11.503,35.052
11.454,35.111
11.407,35.171
11.363,35.232
11.32,35.293
11.281,35.356
11.245,35.42
11.21,35.485
11.177,35.551
11.146,35.617
11.117,35.683
11.093,35.751
11.068,35.82
11.046,35.89
11.027,35.959
11.008,36.029
10.991,36.097
10.977,36.167
10.964,36.237
10.954,36.305
10.943,36.374
10.937,36.443
10.932,36.512
10.928,36.582
10.927,36.652
10.928,36.722
10.929,36.793
10.931,36.861
10.935,36.93
10.94,36.999
10.946,37.068
10.953,37.137
10.962,37.206
10.972,37.275
10.982,37.344
10.995,37.413
11.008,37.482
11.021,37.551
11.034,37.619
11.046,37.688
11.059,37.757
11.073,37.826
11.086,37.895
11.099,37.966
11.112,38.036
11.126,38.106
11.142,38.176
11.159,38.245
11.177,38.316
11.195,38.386
11.214,38.455
11.235,38.526
11.256,38.596
11.279,38.666
11.303,38.736
11.328,38.804
11.355,38.873
11.383,38.94
11.412,39.008
11.443,39.074
11.476,39.139
11.509,39.202
11.546,39.263
11.586,39.324
11.627,39.383
11.669,39.441
11.714,39.498
11.763,39.554
11.812,39.609
11.863,39.664
11.915,39.717
11.97,39.771
12.026,39.823
12.083,39.876
12.143,39.928
12.202,39.98
12.264,40.032
12.326,40.083
12.389,40.135
12.452,40.188
12.517,40.24
12.581,40.294
12.643,40.349
12.705,40.404
12.764,40.461
12.825,40.518
12.883,40.577
12.94,40.638
12.997,40.698
13.052,40.76
13.107,40.824
13.163,40.889
13.216,40.954
13.269,41.021
13.323,41.086
13.377,41.149
13.431,41.213
13.483,41.277
13.535,41.341
13.588,41.402
13.64,41.461
13.694,41.52
13.747,41.577
13.802,41.63
13.857,41.679
13.912,41.725
13.969,41.77
14.027,41.811
14.085,41.85
14.145,41.885
14.206,41.92
14.269,41.951
14.333,41.983
14.396,42.014
14.46,42.042
14.526,42.071
14.593,42.099
14.661,42.127
14.729,42.154
14.798,42.181
14.868,42.207
14.938,42.234
15.008,42.261
15.079,42.288
15.149,42.314
15.22,42.34
15.291,42.365
15.361,42.39
15.432,42.414
15.502,42.44
15.571,42.466
15.64,42.492
15.709,42.516
15.778,42.54
15.847,42.566
15.916,42.589
15.985,42.612
16.054,42.634
16.123,42.651
16.192,42.666
16.26,42.681
16.329,42.692
16.398,42.7
16.467,42.707
16.536,42.711
16.605,42.714
16.674,42.718
16.743,42.72
16.812,42.721
16.88,42.72
16.949,42.719
17.018,42.719
17.087,42.718
17.156,42.716
17.225,42.714
17.294,42.716
17.363,42.718
17.432,42.722
17.501,42.727
17.569,42.733
17.638,42.74
17.707,42.749
17.776,42.759
17.845,42.769
17.914,42.78
17.983,42.792
18.052,42.804
18.121,42.815
18.19,42.826
18.258,42.839
18.327,42.85
18.396,42.861
18.465,42.873
18.534,42.881
18.603,42.89
18.672,42.897
18.741,42.904
18.81,42.909
18.879,42.914
18.948,42.918
19.016,42.917
19.085,42.916
19.154,42.91
19.223,42.904
19.292,42.894
19.361,42.88
19.43,42.862
19.499,42.841
19.568,42.817
19.636,42.791
19.705,42.764
19.774,42.736
19.843,42.707
19.912,42.679
19.981,42.649
20.05,42.619
20.119,42.588
20.188,42.557
20.257,42.527
20.325,42.499
20.394,42.469
20.463,42.44
20.532,42.412
20.601,42.384
20.67,42.357
20.739,42.328
20.808,42.299
20.877,42.269
20.946,42.241
21.014,42.21
21.083,42.178
21.152,42.146
21.223,42.112
21.293,42.079
21.363,42.043
21.433,42.006
21.502,41.967
21.571,41.927
21.64,41.888
21.708,41.848
21.776,41.808
21.844,41.768
21.912,41.728
21.979,41.685
22.046,41.644
22.113,41.6
22.18,41.558
22.247,41.516
22.313,41.473
22.38,41.43
22.446,41.385
22.512,41.341
22.578,41.294
22.644,41.249
22.71,41.204
22.776,41.159
22.842,41.113
22.908,41.066
22.974,41.022
23.039,40.975
23.105,40.929
23.171,40.883
23.237,40.839
23.304,40.795
23.37,40.75
23.436,40.708
23.503,40.667
23.569,40.626
23.636,40.587
23.703,40.55
23.77,40.513
23.838,40.477
23.905,40.443
23.973,40.41
24.041,40.377
24.11,40.346
24.178,40.316
24.247,40.286
24.317,40.257
24.386,40.227
24.456,40.197
24.527,40.17
24.597,40.142
24.666,40.114
24.737,40.086
24.807,40.06
24.877,40.033
24.949,40.007
25.019,39.983
25.091,39.958
25.164,39.934
25.235,39.908
25.307,39.881
25.379,39.855
25.451,39.828
25.523,39.8
25.594,39.772
25.664,39.742
25.731,39.709
25.797,39.676
25.861,39.641
25.925,39.605
25.986,39.566
26.046,39.526
26.104,39.483
26.16,39.438
26.213,39.391
26.265,39.34
26.313,39.289
26.359,39.234
26.403,39.177
26.443,39.12
26.481,39.061
26.517,38.999
26.549,38.937
26.579,38.873
26.606,38.807
26.63,38.74
26.652,38.673
26.671,38.606
26.688,38.537
26.702,38.467
26.716,38.398
26.727,38.328
26.736,38.258
26.743,38.186
26.748,38.113
26.751,38.042
26.752,37.971
26.754,37.899
26.755,37.829
26.755,37.759
26.753,37.688
26.751,37.619
26.749,37.55
26.745,37.482
26.742,37.413
26.74,37.344
26.737,37.275
26.734,37.206
26.73,37.137
26.724,37.068
26.72,36.999
26.715,36.93
26.71,36.861
26.705,36.793
26.698,36.724
26.692,36.655
26.685,36.586
26.679,36.517
26.671,36.448
26.663,36.379
26.656,36.31
26.648,36.241
26.639,36.173
26.631,36.104
26.622,36.035
26.614,35.966
26.604,35.897
26.595,35.828
26.585,35.759
26.573,35.69
26.563,35.621
26.55,35.552
26.537,35.483
26.522,35.415
26.506,35.346
26.492,35.277
26.476,35.208
26.46,35.139
26.445,35.07
26.429,35.001
26.412,34.932
26.393,34.863
26.375,34.794
26.356,34.726
26.336,34.657
26.317,34.588
26.298,34.519
26.278,34.45
26.256,34.381
26.234,34.312
26.213,34.243
26.19,34.174
26.169,34.106
26.148,34.037
26.126,33.968
26.106,33.899
26.083,33.83
26.061,33.761
26.039,33.692
26.018,33.623
25.998,33.554
25.979,33.485
25.961,33.417
25.941,33.348
25.921,33.279
25.903,33.21
25.883,33.141
25.863,33.072
25.843,33.003
25.825,32.932
25.807,32.862
25.786,32.792
25.766,32.722
25.745,32.653
25.722,32.584
25.698,32.515
25.673,32.447
25.648,32.379
25.619,32.311
25.591,32.243
25.563,32.174
25.532,32.106
25.5,32.038
25.468,31.97
25.435,31.903
25.401,31.836
25.364,31.77
25.326,31.705
25.288,31.639
25.247,31.574
25.208,31.509
25.167,31.445
25.126,31.381
25.084,31.317
25.043,31.253
25,31.19
24.955,31.126
24.91,31.063
24.864,30.999
24.82,30.936
24.775,30.873
24.729,30.809
24.685,30.746
24.64,30.681
24.597,30.616
24.555,30.551
24.512,30.486
24.471,30.422
24.429,30.357
24.387,30.293
24.346,30.226
24.305,30.16
24.263,30.095
24.222,30.027
24.18,29.96
24.139,29.892
24.098,29.824
24.055,29.757
24.013,29.689
23.969,29.622
23.925,29.555
23.878,29.491
23.832,29.425
23.784,29.361
23.736,29.299
23.686,29.236
23.637,29.175
23.586,29.115
23.534,29.055
23.481,28.996
23.427,28.938
23.371,28.883
23.312,28.829
23.254,28.776
23.193,28.726
23.131,28.675
23.068,28.625
23.006,28.577
22.942,28.529
22.878,28.482
22.813,28.434
22.746,28.386
22.679,28.34
22.612,28.293
22.542,28.246
22.472,28.2
22.402,28.153
22.332,28.106
22.262,28.06
22.193,28.014
22.124,27.969
22.054,27.924
21.984,27.881
21.914,27.838
21.844,27.796
21.774,27.755
21.704,27.715
21.634,27.676
21.564,27.638
21.494,27.601
21.424,27.565
21.354,27.53
21.285,27.497
21.215,27.465
21.146,27.434
21.077,27.405
21.009,27.378
20.94,27.352
20.872,27.327
20.805,27.304
20.738,27.283
20.671,27.263
20.605,27.245
20.539,27.229
20.474,27.215
